1,Biomass,Coal Burning,Industrial Emission,Soil and Construction,Vehicle Emission
107Ag+208Pb,,1.0,,,
108Pd+208Pb,,1.0,,,
114Cd,,,,,1.0
120Sn+121Sb,,1.0,,,
120Sn+138Ba+208Pb,,,,,1.0
120Sn+208Pb,,1.0,,,
139La+140Ce+208Pb,,1.0,,,
152Sm,,,,,1.0
158Gd,,,,,1.0
164Dy,1.0,,,,
166Er,1.0,,,,
185Re,,,,,1.0
208Pb,,0.9566787003610109,,,
48Ti+133Cs,,,1.0,,
48Ti+139La,,,,1.0,
48Ti+139La+140Ce,,,,1.0,
48Ti+197Au,,,1.0,,
48Ti+51V+54Fe,,,,1.0,
48Ti+51V+55Mn+54Fe,,,,1.0,
48Ti+54Fe+138Ba+139La+140Ce,,,,1.0,
48Ti+54Fe+138Ba+208Pb,,,,,1.0
48Ti+54Fe+139La+140Ce,,,,1.0,
48Ti+54Fe+140Ce,1.0,,,,
48Ti+54Fe+208Pb,,,1.0,,
48Ti+54Fe+63Cu,,,1.0,,
48Ti+54Fe+63Cu+133Cs,,,1.0,,
48Ti+54Fe+63Cu+64Zn+138Ba+140Ce,1.0,,,,
48Ti+54Fe+64Zn+120Sn,,,,,1.0
48Ti+54Fe+64Zn+138Ba,1.0,,,,
48Ti+54Fe+64Zn+88Sr+138Ba,1.0,,,,
48Ti+54Fe+88Sr,,,,1.0,
48Ti+54Fe+88Sr+138Ba,1.0,,,,
48Ti+55Mn+54Fe+120Sn+121Sb+208Pb,,1.0,,,
48Ti+55Mn+54Fe+133Cs,,,,,1.0
48Ti+55Mn+54Fe+138Ba,,,,1.0,
48Ti+55Mn+54Fe+59Co,,,1.0,,
48Ti+55Mn+54Fe+59Co+140Ce,,,,1.0,
48Ti+55Mn+54Fe+59Co+63Cu+208Pb,,,1.0,,
48Ti+55Mn+54Fe+63Cu+138Ba+208Pb,,,1.0,,
48Ti+55Mn+54Fe+63Cu+64Zn+120Sn+121Sb+138Ba+208Pb,,1.0,,,
48Ti+55Mn+54Fe+63Cu+64Zn+120Sn+121Sb+140Ce+208Pb,,1.0,,,
48Ti+55Mn+54Fe+63Cu+64Zn+120Sn+121Sb+208Pb,,1.0,,,
48Ti+55Mn+54Fe+63Cu+64Zn+120Sn+138Ba+208Pb,,,,,1.0
48Ti+55Mn+54Fe+63Cu+64Zn+120Sn+208Pb,,1.0,,,
48Ti+55Mn+54Fe+63Cu+64Zn+140Ce+208Pb,,1.0,,,
48Ti+55Mn+54Fe+63Cu+64Zn+208Pb,,1.0,,,
48Ti+55Mn+54Fe+63Cu+64Zn+90Zr+120Sn+208Pb,,1.0,,,
48Ti+55Mn+54Fe+64Zn+120Sn+121Sb+140Ce+208Pb,,1.0,,,
48Ti+55Mn+54Fe+64Zn+120Sn+121Sb+208Pb,,1.0,,,
48Ti+55Mn+54Fe+64Zn+120Sn+208Pb,,1.0,,,
48Ti+55Mn+54Fe+64Zn+138Ba,1.0,,,,
48Ti+55Mn+54Fe+64Zn+208Pb,,1.0,,,
48Ti+55Mn+54Fe+64Zn+85Rb+138Ba,1.0,,,,
48Ti+55Mn+54Fe+64Zn+88Sr+138Ba,1.0,,,,
48Ti+55Mn+54Fe+64Zn+90Zr+120Sn+208Pb,,1.0,,,
48Ti+55Mn+54Fe+85Rb+138Ba+140Ce,,,,1.0,
48Ti+55Mn+54Fe+88Sr+138Ba,1.0,,,,
48Ti+55Mn+54Fe+90Zr,,,,1.0,
48Ti+55Mn+59Co+208Pb,,,1.0,,
48Ti+55Mn+63Cu+64Zn+208Pb,,1.0,,,
48Ti+55Mn+64Zn+208Pb,,1.0,,,
48Ti+55Mn+90Zr,,,,1.0,
48Ti+63Cu+140Ce,1.0,,,,
48Ti+88Sr+139La+140Ce,,,,1.0,
48Ti+88Sr+90Zr,,,1.0,,
48Ti+89Y,,,,1.0,
48Ti+89Y+90Zr,,,,1.0,
48Ti+93Nb+138Ba,,,,1.0,
51V+55Mn+54Fe+208Pb,,,1.0,,
51V+85Rb,,,,1.0,
53Cr+208Pb,,1.0,,,
53Cr+55Mn+54Fe,,,,,1.0
54Fe+107Ag,,,1.0,,
54Fe+120Sn+121Sb+208Pb,,1.0,,,
54Fe+139La,,,1.0,,
54Fe+139La+140Ce,,,,1.0,
54Fe+59Co,,,,1.0,
54Fe+63Cu+208Pb,,1.0,,,
54Fe+63Cu+64Zn+120Sn+208Pb,,1.0,,,
54Fe+63Cu+64Zn+138Ba,1.0,,,,
54Fe+64Zn+120Sn+208Pb,,1.0,,,
54Fe+64Zn+138Ba+140Ce,1.0,,,,
54Fe+64Zn+140Ce,1.0,,,,
54Fe+64Zn+208Pb,,1.0,,,
54Fe+85Rb,,,,1.0,
54Fe+85Rb+138Ba,,,,1.0,
54Fe+90Zr+138Ba,,,,1.0,
55Mn+107Ag,,,1.0,,
55Mn+120Sn+208Pb,,1.0,,,
55Mn+121Sb,,1.0,,,
55Mn+138Ba+208Pb,,,,1.0,
55Mn+139La+140Ce,,,,1.0,
55Mn+208Pb,,0.9655172413793104,,,
55Mn+54Fe+107Ag,,,1.0,,
55Mn+54Fe+121Sb,,1.0,,,
55Mn+54Fe+138Ba+208Pb,,,1.0,,
55Mn+54Fe+59Co,,,,1.0,
55Mn+54Fe+59Co+63Cu+208Pb,,,1.0,,
55Mn+54Fe+59Co+63Cu+64Zn+208Pb,,,1.0,,
